BEXP	006.739	4	4	0.2607830126078301
TALK	006.745	5	3	0.2547202197047717
CPE	006.755	5	3	0.24459391501131506
JMIH.OB	006.761	4	4	0.23886473429951693
CNW	006.764	4	4	0.23566363636363638
EGY	006.767	4	4	0.2326579900711123
KND	006.770	5	3	0.23030973451327433
MIND	006.777	4	4	0.22252326540228531
FRD	006.778	6	2	0.22178002894356005
FST	006.782	6	2	0.21823701298701298
ACW	006.790	4	4	0.20952390514246702
DRCO	006.792	4	4	0.20803205854168483
HTCH	006.792	4	4	0.20785445378708725
WNR	006.794	5	3	0.2061063829787234
AGYS	006.796	5	3	0.2035850081477458
CRWS.OB	006.796	5	3	0.20434310532030403
PPP	006.797	5	3	0.20305517241379312
PRGF.OB	006.798	6	2	0.20163934426229507
MCEM.OB	006.799	4	4	0.20084678486372057
WPEC.OB	006.800	5	3	0.19951338199513383
BBG	006.801	4	4	0.19883870967741935
S	006.803	4	4	0.19697850087158628
ABXA	006.804	5	3	0.19614363292744194
MLP	006.804	6	2	0.19608330228129012
TIII	006.804	4	4	0.19609892023685127
QLTI	006.807	3	5	0.19265061454765264
FNF	006.808	4	4	0.19223300970873786
LTFD.OB	006.810	4	4	0.190436933223413
BWTL.OB	006.811	7	1	0.1891625615763547
SYPR	006.811	5	3	0.18855167505464898
AFG	006.813	5	3	0.18709840425531915
WLL	006.813	4	4	0.1872426778242678
BFT	006.814	4	4	0.18577943133227404
HOFF	006.814	5	3	0.18582056050792023
TCHC	006.814	5	3	0.18565683646112602
EOG	006.815	4	4	0.18532338308457713
CE	006.818	6	2	0.1824212271973466
CHT	006.818	3	5	0.18248712288447388
WTSLA	006.819	6	2	0.18092016569845823
AOC	006.821	4	4	0.17926829268292685
VSEC	006.822	5	3	0.17830743701915822
BOOT	006.825	5	3	0.1746158770806658
LNX	006.825	5	3	0.17460254372019077
FRS	006.827	6	2	0.17346570397111913
PHII	006.828	6	2	0.1723079700333965
ICCC	006.831	5	3	0.1692126909518214
IVII	006.831	3	5	0.1688048615800135
JBHT	006.831	4	4	0.16946417445482867
SAMC.OB	006.832	5	3	0.16779167791677918
USAP	006.834	6	2	0.16624760536398467
BRY	006.835	4	4	0.16471140939597315
MOD	006.836	4	4	0.16447094011007457
SPAN	006.836	3	5	0.16371823737536184
IAIC.OB	006.837	5	3	0.16286847599164928
CUO	006.838	6	2	0.16155088852988692
KOSS	006.838	4	4	0.16209249431387415
POPEZ	006.838	5	3	0.16190954143403802
WSTF	006.838	5	3	0.16230936819172112
JCTCF	006.839	5	3	0.16149425287356323
EIX	006.841	4	4	0.15891472868217055
HEMA.OB	006.841	6	2	0.15874035989717222
JOUT	006.841	6	2	0.15939427930454292
MFLX	006.841	3	5	0.15897214990729125
CREL	006.842	4	4	0.15754088431253785
ESCC	006.842	5	4	-0.8418467583497053
VCI	006.842	4	4	0.157753646711415
ANTP	006.844	6	2	0.1556997219647822
HOFT	006.845	6	2	0.1550431461309945
CSTL	006.847	5	3	0.15320512820512822
EMS	006.847	4	4	0.15251376146788992
IIIN	006.847	5	3	0.1528428720640617
CINF	006.848	5	3	0.15237134207870837
OI	006.848	5	3	0.15222772277227722
PL	006.848	3	5	0.15211349693251533
GSTL	006.849	4	4	0.15063690366832017
LTXX	006.849	5	3	0.15056818181818182
PCG	006.852	5	3	0.14761513157894737
SNX	006.852	5	3	0.14763893883648233
XPRSA	006.852	4	4	0.14844772213631496
AGII	006.853	5	3	0.14703231330839606
EDUC	006.853	6	2	0.147036181678214
UNS	006.853	5	3	0.14652188552188553
WHR	006.853	3	5	0.14655172413793102
BLT	006.854	5	3	0.14604859932330055
HTC	006.855	4	4	0.1447233677451496
RCRC	006.855	4	4	0.14491933963534512
UTI	006.855	4	4	0.14462552319886007
AWX	006.856	6	2	0.14402173913043478
IMKTA	006.856	5	3	0.14389915966386554
LIZ	006.856	5	3	0.14381798245614036
IPX	006.857	6	2	0.14299408284023668
RDK	006.857	5	3	0.14320833333333333
DII	006.858	5	3	0.14191176470588235
EPLN.OB	006.858	5	3	0.14158163265306123
ODC	006.858	5	3	0.1419078827598762
TLGD	006.858	5	3	0.1419924750531654
TG	006.859	5	3	0.14131539736252105
YAKC	006.859	6	2	0.14144545630691727
BNE	006.860	3	5	0.14007134884331707
FBN	006.860	5	3	0.14019827586206896
ISNS	006.861	4	4	0.13908659549228944
SUP	006.861	5	3	0.1389850379633765
CPAK	006.862	7	1	0.13836477987421383
IACI	006.862	6	2	0.13815789473684212
MCY	006.862	4	4	0.1384505928853755
MDU	006.862	5	3	0.1383388581952118
MO	006.862	4	4	0.13814712358155026
RYI	006.862	5	3	0.13778523489932887
URGI	006.862	7	1	0.13750062161221344
BWS	006.863	4	4	0.1366694214876033
DFG	006.864	4	4	0.1359126213592233
EBF	006.865	6	2	0.13517903063296088
HGR	006.865	5	3	0.1347344382794241
NPSI	006.865	5	3	0.1345272244711938
GTLS	006.866	5	3	0.1338881388950597
SQA-A	006.866	5	3	0.134
TRB	006.866	6	2	0.13375224416517056
WY	006.866	5	3	0.1344108889834113
CATS	006.867	4	4	0.13335729690869877
CHUX	006.867	6	2	0.13286982100178832
NCOG	006.867	4	4	0.13290350877192983
SPTN	006.867	5	3	0.13330313387966888
AAP	006.868	4	4	0.13169377990430622
CYCL	006.868	4	4	0.13173180076628352
EXPO	006.868	4	4	0.13233913859630828
FCPO	006.868	5	3	0.13185840707964602
FPB	006.868	5	3	0.13230769230769232
GNW	006.868	4	4	0.13190005810575248
MAS	006.868	4	4	0.13245492371705964
OPTC	006.868	5	3	0.13166268894192523
RSH	006.868	4	4	0.1322185430463576
AMLJ.OB	006.869	6	2	0.13081009296148738
BLC	006.869	5	3	0.13136111111111112
MTSC	006.869	3	5	0.13093849310109013
PERY	006.869	4	4	0.13121794107121557
WEYS	006.869	5	3	0.13073902732962717
ASVI	006.870	5	3	0.13026449776756574
CBRL	006.870	4	4	0.13014423076923076
CNX	006.870	3	5	0.13015502555366268
XEL	006.870	4	4	0.12959381044487425
AIZ	006.871	4	4	0.1288240469208211
BDG	006.871	3	5	0.12946440864656478
JJSF	006.871	4	4	0.12881063222706113
WMK	006.871	5	3	0.1292787965789846
AGP	006.872	7	1	0.12845192307692307
BRK-A	006.872	4	4	0.1275744554748852
ISLE	006.872	5	3	0.12771186440677967
VSNT	006.872	6	2	0.1279573475508164
DNR	006.873	3	5	0.12726892950391644
WON	006.874	4	4	0.1264607843137255
YPNT.OB	006.874	5	3	0.12555803571428573
NI	006.875	5	3	0.12468407750631845
PFSW	006.875	4	4	0.12530226423389756
PSD	006.875	5	3	0.12520112781954887
JCP	006.876	4	4	0.12417516496700658
KSWS	006.876	4	4	0.12391868512110726
ATX	006.877	7	1	0.12315270935960591
ORCI	006.877	4	4	0.1229541568276199
RNT	006.877	5	3	0.12331159420289856
SLE	006.877	5	3	0.12290502793296089
GVHR	006.878	4	4	0.12227825877411914
RCII	006.878	5	3	0.1217919708029197
SWY	006.878	4	4	0.12162849872773537
WWVY	006.878	6	2	0.12206855081178593
AIRM	006.879	5	3	0.1210037227542698
AVR	006.879	4	4	0.12066064833812064
CLE	006.879	4	4	0.12064516129032259
CPK	006.879	5	3	0.12083043462341181
GKSR	006.879	4	4	0.12060850477308693
POLGA.OB	006.879	4	4	0.1214545942200666
SPW	006.879	5	3	0.12107734806629834
DCO	006.880	3	5	0.11967142239515781
DDE	006.880	4	4	0.11955853854516235
LEE	006.880	6	2	0.11962909090909091
RMK	006.881	4	4	0.11947898089171975
TGIS	006.881	5	3	0.11878401200975792
BKR	006.882	6	2	0.11803299175206199
BYD	006.882	4	4	0.11817543859649123
CNSL	006.882	6	2	0.11753921568627451
ENSI	006.882	6	2	0.11753892112368587
NATH	006.882	6	2	0.11837171933583289
FSRV	006.883	4	4	0.11723270144409427
IASG	006.883	4	4	0.11742083707921287
PNR	006.883	5	3	0.11690778097982708
STTX	006.883	6	2	0.11723962456180029
AGAX.OB	006.884	5	3	0.11586356253383866
KELYA	006.884	6	2	0.11591369529983793
SYX	006.884	5	3	0.11644308450099819
YCC	006.884	4	4	0.1155886524822695
LINC	006.885	3	5	0.1148540993308144
NATL	006.885	4	4	0.11482576829111482
PGR	006.885	4	4	0.11493670886075949
ACS	006.886	4	4	0.11396098829648894
AMG	006.886	3	5	0.11441975308641976
COLM	006.886	3	5	0.11352972972972973
EE	006.886	6	2	0.11397727272727273
POS	006.886	4	4	0.11355882352941177
TOD	006.886	5	3	0.11381514257620452
IDC	006.887	4	4	0.11341818181818182
TVIN	006.887	5	3	0.11322817429330001
POM	006.888	5	3	0.11239193083573487
PRA	006.888	4	4	0.11225949367088607
TVL	006.889	5	3	0.11124817518248176
XPRT	006.889	4	4	0.110609072835713
AMN	006.890	5	3	0.1101164780903046
BDMS	006.890	4	4	0.11038961038961038
ED	006.890	4	4	0.10977443609022557
NTN	006.891	5	3	0.10878133375374428
AN	006.892	5	3	0.10792362768496419
EMBX	006.892	4	4	0.10762287844599235
IVC	006.892	4	4	0.10754838709677421
MGEE	006.892	5	3	0.10803793181305035
ANGN	006.893	5	3	0.10726351351351351
APD	006.893	4	4	0.10746102449888642
ETR	006.893	5	3	0.10715697904310004
FIX	006.893	5	3	0.10675215101175012
NXST	006.893	5	3	0.10708033718456277
TE	006.893	5	3	0.10695716395864106
TNS	006.893	4	4	0.10736974480171722
WLP	006.893	4	4	0.1068762278978389
FISV	006.894	4	4	0.10584057971014493
GPK	006.894	5	3	0.10607272727272728
MTMD	006.894	4	4	0.10597134337042693
SVM	006.894	4	4	0.10580208333333334
FATS.OB	006.895	4	4	0.10461450272284323
HC	006.895	5	3	0.10465015479876161
MNRO	006.895	4	4	0.10479738290187772
NTG	006.895	6	2	0.10509024852162485
PRM	006.895	5	3	0.10504232804232805
SJM	006.895	4	4	0.10529073482428115
SPH	006.895	4	4	0.10457516339869281
STEI	006.895	6	2	0.10504081869739246
TMK	006.895	4	4	0.1049031377899045
VALU	006.895	6	2	0.10497207165066175
WSTG	006.895	4	4	0.10523775042239923
CAMD	006.896	5	3	0.10403999459532495
HELE	006.896	4	4	0.10415668811246748
HERO	006.896	4	4	0.10392156862745099
LBTYA	006.896	4	4	0.10449218750000001
RELL	006.896	5	3	0.10363121905211035
ELOS	006.897	3	5	0.10348380449481615
FTK	006.897	4	4	0.10336809470124013
PFGC	006.897	6	2	0.10262444729710456
UTMD	006.897	5	3	0.10305915542625407
MAN	006.898	6	2	0.10224199288256228
NJR	006.898	6	2	0.10237765957446808
NLC	006.898	5	3	0.10185497470489038
NWRE	006.898	4	4	0.1022664793206671
PRAI	006.898	4	4	0.10169618172308151
GMRK	006.899	5	3	0.10128948919004668
MLAN	006.899	5	3	0.10134250695052954
RELV	006.899	6	2	0.10103607906532441
CBM	006.900	3	5	0.10009509240501095
CHKE	006.900	4	4	0.09965872444347036
EDO	006.900	4	4	0.10045951513230866
WGO	006.900	4	4	0.09968891738500629
HSOA	006.901	4	4	0.09901325541015542
VMC	006.901	4	4	0.09937888198757763
ACO	006.902	5	3	0.09750442680798481
CMS	006.902	5	3	0.09842053307008884
EDE	006.902	4	4	0.09810084033613445
FUN	006.902	3	5	0.09806666666666666
IFS	006.902	5	3	0.09820628983827635
IP	006.902	3	5	0.09823040808956301
POWL	006.902	4	4	0.09843567981361291
WEL	006.902	6	2	0.09838321293429653
NR	006.903	5	3	0.0973174563554407
ABC	006.904	4	4	0.09570441001191894
ALG	006.904	5	3	0.09557183816502071
GIS	006.904	4	4	0.09602142310635042
NRP	006.904	4	4	0.09562162162162162
RLI	006.904	4	4	0.09588636363636363
CTAS	006.905	4	4	0.09543034482758621
MLAB	006.905	4	4	0.09518120270808443
TEK	006.905	4	4	0.09547087378640777
TWI	006.905	4	4	0.09481164569812552
ADM	006.906	6	2	0.09389023127373144
AXE	006.906	4	4	0.09445578231292517
CRVL	006.906	5	3	0.09422348484848485
HOOK	006.906	6	2	0.09357495881383855
KEI	006.906	3	5	0.09391753259646568
NP	006.906	6	2	0.0942974215828368
WWW	006.906	4	4	0.0936578947368421
ASY	006.907	4	4	0.0931712962962963
HCR	006.907	4	4	0.09275
MMR	006.907	5	3	0.09289079229122055
PSCO.OB	006.907	5	3	0.09267878787878787
RMCF	006.907	4	4	0.09344764237599511
WDFC	006.907	5	3	0.09255300339157412
BCP	006.908	4	4	0.09200052198877724
CAB	006.908	5	3	0.09166298342541436
DGSE	006.908	5	3	0.09194673430564362
FOSL	006.908	4	4	0.09177777777777778
XLTC	006.908	3	5	0.09151397619366056
FCGI	006.909	5	3	0.09121799473558267
KSU	006.909	6	2	0.09096
RRGB	006.909	3	5	0.09104184085636563
RTI	006.909	3	5	0.09125065940336108
ARTNA	006.910	4	4	0.08966012446146482
CMCSA	006.910	4	4	0.09020957780702643
MNC	006.910	5	3	0.0896773087006591
SCSC	006.910	4	4	0.08994558496166213
EV	006.911	4	4	0.08909826589595375
STON	006.911	5	3	0.08866968227151344
ACP	006.912	4	4	0.08818518518518519
BMC	006.912	3	5	0.08844444444444445
LGN	006.913	5	3	0.0872702359955104
MENT	006.913	5	3	0.08744615384615384
WLB	006.913	4	4	0.08716661672160625
AEL	006.914	5	3	0.08596464646464647
APAGF	006.914	4	4	0.08621698917897343
D	006.914	6	2	0.08646213258957307
SGC	006.914	5	3	0.08637751985339034
STST	006.914	5	3	0.08550889955448421
YDNT	006.914	4	4	0.08598551890587289
CXR	006.915	5	3	0.08498936170212766
RECN	006.915	4	4	0.0851965811965812
DAVE	006.916	5	3	0.08351493020790388
FLDR	006.916	4	4	0.08391192960308914
KOPN	006.916	4	4	0.08359939505965384
PEET	006.916	3	5	0.08394257609996013
PRGX	006.916	4	4	0.0842050209205021
SXL	006.916	6	2	0.08438095238095238
EAR	006.917	4	4	0.08338118755024693
ENB	006.917	4	4	0.08320413436692506
TXT	006.917	4	4	0.08267090620031796
URBN	006.917	3	5	0.0825611510791367
LTC	006.918	5	3	0.08235264878030595
RWC	006.918	4	4	0.08198180379746835
TPP	006.918	6	2	0.08219221967963387
FCFS	006.919	3	5	0.08052678401220055
HRP	006.919	4	4	0.08144623655913978
INSU	006.919	5	3	0.08084696823869104
IRETS	006.919	4	4	0.08138888888888889
QLGC	006.919	3	5	0.08142213114754099
SNPS	006.919	5	3	0.08116299559471365
STNR	006.919	3	5	0.08076366792016199
VHI	006.919	5	3	0.0806280487804878
AWGI	006.920	6	2	0.08036206896551724
BWP	006.920	4	4	0.08047154471544715
GDP	006.920	4	4	0.08022683367607654
ELY	006.921	4	4	0.07893333333333333
ISIL	006.921	6	2	0.07942960288808665
MCGC	006.921	3	5	0.07927611940298507
ADRX	006.922	3	5	0.07821333333333333
EEEE	006.922	6	2	0.07821196090385259
ISSX	006.922	3	5	0.07827986731206718
SIMG	006.922	4	4	0.07769438186508539
WAG	006.922	3	5	0.07786224372264455
DRS	006.923	3	5	0.0768027397260274
ENN	006.923	3	5	0.07710191082802548
MKL	006.923	4	4	0.07712264150943396
HIBB	006.924	5	3	0.07641563257737842
TGC	006.924	6	2	0.07584097859327217
TSY	006.924	5	3	0.07580508474576271
CCRN	006.925	5	3	0.0751862029069347
MDCI	006.925	4	4	0.07513844149263454
SAM	006.925	4	4	0.0745781300630624
BG	006.926	5	3	0.07358674463937621
ACY	006.927	5	3	0.07297253372338697
SYMM	006.927	4	4	0.07285393404733227
DNEX	006.928	3	5	0.07218259325799696
OFLX	006.928	4	4	0.07207724425887266
SYNP	006.928	5	3	0.07189891439757964
TMO	006.928	3	5	0.07249096385542168
DLR	006.929	3	5	0.07130582524271845
ESI	006.929	4	4	0.07144061302681992
HYC	006.929	6	2	0.07118427481489834
MVL	006.929	3	5	0.07103703703703704
THS	006.929	5	3	0.07067045557240258
ACTL	006.930	4	4	0.0702717122060897
NTLI	006.930	4	4	0.06983400114481969
OPTN	006.930	5	3	0.06953023716922138
THI	006.930	4	4	0.07041275797373359
NAVG	006.931	4	4	0.06916850625459897
PLMD	006.931	3	5	0.06891452991452991
SKT	006.931	5	3	0.0689672131147541
PCL	006.932	4	4	0.06801470588235294
FLA	006.933	6	2	0.06712820512820512
ITC	006.933	6	2	0.067425
PBY	006.933	5	3	0.06733050847457626
WRI	006.933	4	4	0.06651967213114754
GCT	006.934	4	4	0.06597887323943662
NRCI	006.934	3	5	0.0655191256830601
CY	006.935	6	2	0.0645375
GCA	006.935	4	4	0.06456291390728477
HSKA	006.935	4	4	0.06486742424242424
UPL	006.935	4	4	0.06517551020408163
AIV	006.936	5	3	0.06358678343949045
GMCR	006.936	6	2	0.06441351888667993
HCP	006.936	3	5	0.06442175856929955
IPAS	006.936	3	5	0.06402653533018393
JLHY.OB	006.936	6	2	0.06424308193163321
NNN	006.936	5	3	0.06362068965517242
TUTR	006.936	3	5	0.06364626078217905
PSTI	006.937	4	4	0.06342446043165467
WMAR	006.937	6	2	0.06323431327279257
SPG	006.938	4	4	0.06156930126002291
UTIW	006.938	5	3	0.061560283687943265
VTR	006.938	4	4	0.06209337860780985
ANL	006.939	5	3	0.060921566758791575
GGP	006.939	5	3	0.060559006211180114
IRC	006.939	6	2	0.06094329896907216
KEYN	006.939	3	5	0.06139623088775631
MAA	006.939	4	4	0.06142911877394636
MAG	006.939	5	3	0.06082094640665485
MRCY	006.939	4	4	0.060547850474470775
SGMS	006.939	4	4	0.061436997319034854
CVD	006.940	3	5	0.05983535108958838
LKQX	006.940	4	4	0.05988372093023256
MAC	006.941	5	3	0.05867741935483871
MAYS	006.941	4	4	0.058513750731421885
CPSX.OB	006.942	6	2	0.05789769533445756
MCO	006.942	4	4	0.058361391694725026
SCOM.OB	006.942	6	2	0.05808116883116883
TRNS	006.942	5	3	0.0582766439909297
IKAN	006.944	3	5	0.05587642097543088
SHFL	006.944	3	5	0.055854700854700845
FNET	006.945	4	4	0.05458448328733517
KTEC	006.945	6	2	0.055231498359460444
PDFS	006.945	6	2	0.05511970236169524
SVU	006.945	5	3	0.05482692307692308
INXI	006.947	4	4	0.05318639195016771
MWIV	006.947	5	3	0.0533590859376818
OPTO.OB	006.947	5	3	0.05258033106134372
WTEK.OB	006.948	6	2	0.05204545454545455
NHWK	006.951	5	3	0.04876089488693417
WRE	006.951	4	4	0.049281853281853284
DRE	006.952	4	4	0.047943934760448524
ESS	006.952	4	4	0.04818735362997659
OEH	006.952	5	3	0.047968325791855206
SMDI	006.953	4	4	0.04728315412186379
SUNW	006.953	5	3	0.04687065368567455
PLD	006.954	3	5	0.04609660938225731
PRXI	006.954	4	4	0.04617201093711161
TRGL	006.954	6	2	0.04607927353049454
DEL	006.955	5	3	0.045438372817030864
ANST	006.956	5	3	0.043623410369809504
BJRI	006.956	3	5	0.044301594775523576
BMR	006.956	4	4	0.04371369294605809
GE	006.956	5	3	0.04445870259721164
JBLU	006.957	5	3	0.043089430894308944
LVLT	006.957	4	4	0.04294871794871795
DITC	006.958	3	5	0.042341508560851455
EQIX	006.958	5	3	0.041890710382513664
JOE	006.958	5	3	0.04227311827956989
CBEY	006.959	4	4	0.04111651289983979
HL	006.960	4	4	0.040229591402244816
KRC	006.960	6	2	0.03988690476190477
REG	006.960	5	3	0.03992802450229709
RMTR	006.960	6	2	0.03952620059224926
SLXP	006.960	4	4	0.04025990120921339
EXBD	006.962	3	5	0.03765217391304348
MIC	006.962	5	3	0.03834391534391535
STEC	006.962	5	3	0.038145636954963896
NMRX	006.964	4	4	0.0361864406779661
ADVS	006.969	3	5	0.03093099537107998
QGLY	006.969	5	3	0.030947054436987323
TSC	006.969	6	2	0.030738747553816045
VIDE	006.970	5	3	0.030458900655572364
ISIG	006.971	6	2	0.028708133971291867
ROFO	006.971	4	4	0.028593658821241003
ARGN	006.972	4	4	0.027597402597402596
PPDA.OB	006.974	4	4	0.026054458088627868
BITI	006.976	4	4	0.024059228238109482
CLRK	006.976	6	2	0.02430716829230531
TSRA	006.976	3	5	0.024170068027210886
VIRL	006.980	5	3	0.01971608832807571
ENTU	006.981	4	4	0.01927000680117887
SNWL	006.981	2	6	0.019217009097413883
TRID	006.982	3	5	0.017983193277310926
CCEL.OB	006.983	3	5	0.01706611165523996
SUMT	006.985	3	5	0.015312701482914248
TASR	006.985	5	3	0.01543724234716253
WBMD	006.985	4	4	0.014675824175824175
HMGN.OB	006.986	5	3	0.01359521094640821
MDNU.OB	006.988	6	2	0.011743748616950652
FGMG.OB	006.989	6	2	0.011236280487804878
HLIT	006.989	4	4	0.011018237082066869
SVNT	006.990	3	5	0.009544787077826725
SDIX	006.992	3	5	0.007510288065843622
RUSS.OB	006.994	6	2	0.006204238921001927
RITA	006.998	3	5	0.0020272707596854485
MLNM	006.999	3	5	0.0013346007604562737
AACC	007.000	4	4	0
ABCW	007.000	4	4	0
ABKD.OB	007.000	5	3	0
ABVA	007.000	4	4	0
ADDL.OB	007.000	5	3	0
AF	007.000	4	4	0
AHR	007.000	4	4	0
AICX.OB	007.000	4	4	0
AMNB	007.000	3	5	0
AROW	007.000	4	4	0
AVCA	007.000	5	3	0
AXP	007.000	5	3	0
BBX	007.000	5	3	0
BCGI	007.000	3	5	-11.832535885167465
BDGE.OB	007.000	4	4	0
BHLB	007.000	4	4	0
BHS	007.000	4	4	0
BKYF.OB	007.000	4	4	0
BNK	007.000	3	5	0
BOH	007.000	4	4	0
BSTR.OB	007.000	7	1	0
BSXT	007.000	5	3	0
BTFG	007.000	4	4	0
BXL	007.000	4	4	0
BYLK.OB	007.000	5	3	0
CAC	007.000	5	3	0
CALC	007.000	5	3	0
CAPB	007.000	6	2	0
CASS	007.000	5	3	0
CBH	007.000	3	5	0
CBHI	007.000	3	5	0
CBSH	007.000	4	4	0
CBSS	007.000	3	5	0
CCBG	007.000	4	4	0
CCBI	007.000	4	4	0
CCBP	007.000	4	4	0
CCOW	007.000	4	4	0
CECB.OB	007.000	5	3	0
CHFC	007.000	4	4	0
CIZ	007.000	4	4	0
CMA	007.000	4	4	0
CMTV.OB	007.000	4	4	0
COF	007.000	4	4	0
CSBC	007.000	5	3	0
CSNT	007.000	5	3	0
CT	007.000	5	3	0
DEAR	007.000	5	3	0
DLLR	007.000	5	3	0
DPRI.OB	007.000	5	3	0
ECPG	007.000	4	4	0
EFSI.OB	007.000	5	3	0
FCBI.OB	007.000	5	3	0
FCEC.OB	007.000	5	3	0
FCFL	007.000	5	3	0
FFFD	007.000	4	4	0
FFIC	007.000	4	4	0
FFIN	007.000	4	4	0
FFKY	007.000	4	4	0
FIS	007.000	4	4	0
FMBI	007.000	3	5	0
FMBM.OB	007.000	5	3	0
FNFG	007.000	4	4	0
FNLC	007.000	4	4	0
FNLY	007.000	5	3	0
FPP	007.000	6	2	0
GBCI	007.000	4	4	0
GDW	007.000	3	5	0
GRAN	007.000	4	4	0
GRRB.OB	007.000	4	4	0
HAFC	007.000	4	4	0
HMNF	007.000	4	4	0
HOFD.OB	007.000	4	4	0
HOME	007.000	4	4	0
HTBK	007.000	4	4	0
HTLF	007.000	4	4	0
IBOC	007.000	4	4	0
IMCB.OB	007.000	5	3	0
INDB	007.000	3	5	0
IRAE.OB	007.000	4	4	-1.7678571428571428
ITLA	007.000	4	4	0
KNBT	007.000	4	4	0
KTYB.OB	007.000	4	4	0
LAZ	007.000	5	3	0
LCAR.OB	007.000	5	3	0
LSE	007.000	6	2	0
MAFB	007.000	4	4	0
MBFI	007.000	4	4	0
MBVT	007.000	4	4	0
MCFI.OB	007.000	5	3	0
MDST	007.000	4	4	0
MERB	007.000	5	3	0
MFBC	007.000	4	4	0
MSB	007.000	5	3	0
MSFG	007.000	4	4	0
NBY	007.000	4	4	0
NCC	007.000	4	4	0
NKSH	007.000	5	3	0
NOVB	007.000	4	4	0
NREB	007.000	5	3	0
NTPA	007.000	4	4	0
NTRS	007.000	3	5	0
NWCB.OB	007.000	5	3	0
OCFC	007.000	4	4	0
OCN	007.000	4	4	0
OKFC.OB	007.000	5	3	0
OLBK	007.000	6	2	0
ONB	007.000	5	3	0
OPBL.OB	007.000	4	4	0
OVBC	007.000	5	3	0
PABK	007.000	4	4	0
PASW.OB	007.000	5	3	0
PBCT	007.000	4	4	0
PBHC	007.000	5	3	0
PCBC	007.000	4	4	0
PCC	007.000	5	3	0
PDO	007.000	5	3	0
PFS	007.000	4	4	0
PKBK	007.000	5	3	0
PLSB	007.000	4	4	0
PMBC	007.000	5	3	0
PNBI.OB	007.000	5	3	0
PROS	007.000	5	3	0
PRRO.OB	007.000	5	3	0
PRSP	007.000	3	5	0
PSBC	007.000	5	3	0
PVSA	007.000	5	3	0
RBCL.OB	007.000	6	2	0
RBPAA	007.000	4	4	0
RJF	007.000	4	4	0
RSRV.OB	007.000	5	3	0
RVSB	007.000	3	5	0
SASR	007.000	4	4	0
SAVB	007.000	4	4	0
SBFC.OB	007.000	4	4	0
SBKC	007.000	5	3	0
SCBT	007.000	4	4	0
SCSG.OB	007.000	3	5	0
SHBI	007.000	4	4	0
SIEB	007.000	5	3	0
SMMF	007.000	4	4	0
SNFCA	007.000	4	4	0
SRCE	007.000	3	5	0
SSFN.OB	007.000	4	4	0
STL	007.000	4	4	0
STT	007.000	4	4	0
SUPR	007.000	5	3	0
SUSQ	007.000	3	5	0
SVBI	007.000	3	5	0
SYUT.OB	007.000	4	4	0
TBBK	007.000	4	4	0
TBHS	007.000	6	2	0
TMP	007.000	4	4	0
TRBS	007.000	4	4	0
TRST	007.000	4	4	0
TSBK	007.000	4	4	0
TSFG	007.000	5	3	0
UB	007.000	5	3	0
UBMT	007.000	4	4	0
UBSH	007.000	4	4	0
UBSI	007.000	4	4	0
UCFC	007.000	4	4	0
UNB	007.000	4	4	0
UPDA.OB	007.000	4	4	0
VBAL.OB	007.000	4	4	0
VFGI	007.000	4	4	0
VLY	007.000	3	5	0
VYFC	007.000	5	3	0
WASH	007.000	4	4	0
WBS	007.000	4	4	0
WHI	007.000	4	4	0
WRLD	007.000	3	5	0
WTFC	007.000	3	5	0
DIRI.OB	007.001	5	3	-0.0006072874493927126
TNOX	007.002	2	6	-0.0022676101640398843
MOGN	007.004	3	5	-0.0036709677419354838
PEGA	007.006	3	5	-0.006388755789809935
VSTY	007.009	3	5	-0.009283387622149837
SABA	007.020	5	3	-0.019619865113427348
MGRM	007.043	4	4	-0.043028059445249206
MANA	007.044	5	3	-0.04419456066945607
MYGN	007.052	3	5	-0.05176907756673305
AHL	007.054	4	4	-0.05380281690140845
NMTI	007.056	4	4	-0.05629783370086911
ORNG	007.057	3	5	-0.05659911023232823
NVAX	007.059	4	4	-0.059192453221375625
PLC	007.065	5	3	-0.0647748303516348
BCRX	007.119	3	5	-0.11924882629107983
HRBGF.OB	007.122	4	4	-0.12192177691936262
PGNX	007.134	3	5	-0.13435553856876278
SGHL	007.189	5	3	-0.18882072256305385
DEPO	007.190	3	5	-0.19003976009165038
GNPI.OB	007.195	3	5	-0.19455720944218913
CRIS	007.369	3	5	-0.36907216494845363
CPROF.OB	007.485	5	2	0.5148532895935848
CRXX	007.502	3	5	-0.5017323873948193
